[Plsb][Pbeg]sin[Plbb][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu][var2][Peql][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]5[Pmin][Pbeg]frac[Plbb][var3][Prbb][Plbb]7[Pmin][var5][Prbb][Prbb][Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Prbb][Plsb][Pbeg]cos[Plbb][Plbb][var2][Prbb][Pexp][Plbb][var4][Prbb][Prbb][Prsb]||,||括號sin[Pspa]3的[var1]次方[Pspa]加[var2]等於cos[Pspa][var2]的[var4]次方以根號[var1]分之5減7減[var5]分之[var3]為底的對數
[Plsb][Pbeg]sin[Plbb][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Prsb][Pplu][var2][Peql]17302||,||括號sin[Pspa]3的[var1]次方[Pspa]加[var2]等於17302
[Pbeg]frac[Plbb]7[Prbb][Plbb][var2][Prbb][var1][Pbgr][var2][Pmin][var1]||,||[var2]分之7乘[var1]大於[var2]減[var1]
[Pbeg]frac[Plbb]7[Prbb][Plbb][var2][Prbb][var1][Peql]1[Pplu][Plsb]8[Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prsb]||,||[var2]分之7乘[var1]等於1加括號8乘[var2]以[var1]為底的對數
[Pbeg]frac[Plbb]7[Prbb][Plbb][var2][Prbb][var1][Pbgr]15289||,||[var2]分之7乘[var1]大於15289
[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][var2][Pbeg]leq[Pspa][Plbb]1[Prbb][Pexp][Plbb][var1][Pmin][var2][Prbb]||,||[var1]分之7乘[var2]小於等於1的[var1]減[var2]次方
[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][var2][Peql]6[Pplu][Plsb]7[Pmin][var1][Prsb]||,||[var1]分之7乘[var2]等於6加括號7減[var1]
[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][var2][Pbeg]geq[Pspa][Plbb]0[Prbb][Pexp][Plbb][var1][Prbb]||,||[var1]分之7乘[var2]大於等於0的[var1]次方
[Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb][Peql]3890||,||[var1]分之0等於3890
[Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb][Ples]2[Pplu][Plsb][Pbeg]sqrt[Plbb]5[Prbb][Prsb]||,||[var1]分之0小於2加括號根號5
6200[Pbeg]leq[Pspa][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb]||,||6200小於等於[var1]分之0
7523[Pbeg]leq[Pspa][Plbb]1[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb][Prbb]||,||7523小於等於1的[var1]分之4次方
19006[Peql][Plbb]1[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb][Prbb]||,||19006等於1的[var1]分之4次方
[Plbb]1[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb][Prbb][Ples]9381||,||1的[var1]分之4次方小於9381
16070[Peql][Pbeg]cos[Plbb][Pbeg]pi[Prbb]||,||16070等於cos[Pspa]pi
[Pbeg]cos[Plbb][Pbeg]pi[Prbb][Ples]12939||,||cos[Pspa]pi小於12939
[Pbeg]cos[Plbb][Pbeg]pi[Prbb][Pbeg]leq[Pspa]16339||,||cos[Pspa]pi小於等於16339
[Plsb]0[Pplu][var2][Prsb][Pmin][var1][Pbeg]geq[Pspa]4[Pmin][Plsb]1[Pplu][var1][Prsb]||,||括號0加[var2][Pspa]減[var1]大於等於4減去括號1加[var1]
[Plsb]0[Pplu][var2][Prsb][Pmin][var1][Peql]439||,||括號0加[var2][Pspa]減[var1]等於439
[Plsb]0[Pplu][var2][Prsb][Pmin][var1][Pbgr][Pbeg]log[Psub][Plbb]0[Prbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb][Pplu][Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]frac[Plbb]3[Prbb][Plbb]p[Prbb]||,||括號0加[var2][Pspa]減[var1]大於[var2]分之[var3][Pspa]以0為底的對數加[var1]分之3[Pspa]以[var1]為底的對數
19641[Ples][Plsb]0[Pplu][var1][Prsb][Pmin][var2]||,||19641小於括號0加[var1][Pspa]減[var2]
[Plsb]0[Pplu][var1][Prsb][Pmin][var2][Peql][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]5[Pmin][Pbeg]frac[Plbb][var1][Prbb][Plbb]7[Pmin][var3][Prbb][Prbb][Plbb][Pbeg]sqrt[Plbb][var4][Prbb][Prbb][Prbb][Plsb][Pbeg]cos[Plbb][Plbb][var2][Prbb][Pexp][Plbb][var5][Prbb][Prbb][Prsb]||,||括號0加[var1][Pspa]減[var2]等於cos[Pspa][var2]的[var5]次方以根號[var4]分之5減7減[var3]分之[var1]為底的對數
[Plsb]0[Pplu][var1][Prsb][Pmin][var2][Ples]3005||,||括號0加[var1][Pspa]減[var2]小於3005
[Pbeg]frac[Plbb]5[Prbb][Plbb]7[Plsb]6[Pplu][var1][Prsb][Prbb][Ples][Plbb]8[Prbb][Pexp][Plbb][Plbb][Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prbb][Pexp][Plbb][var4][Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb]||,||7乘括號6加[var1][Pspa]分之5小於8的[var3]分之[var1]的[var4]次方的[var2]次方次方
[Pbeg]frac[Plbb]5[Prbb][Plbb]7[Plsb]6[Pplu][var1][Prsb][Prbb][Pbeg]geq[Pspa]10844||,||7乘括號6加[var1][Pspa]分之5大於等於10844
[Pbeg]frac[Plbb]5[Prbb][Plbb]7[Plsb]6[Pplu][var1][Prsb][Prbb][Pbeg]geq[Pspa]12647||,||7乘括號6加[var1][Pspa]分之5大於等於12647
[Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]log[Psub][Plbb]3[Prbb]8[Pbeg]leq[Pspa]17996||,||6的[var1]次方[Pspa]減log[Pspa]3[Pspa]8小於等於17996
[Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]log[Psub][Plbb]3[Prbb]8[Peql][Pbeg]sqrt[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb][var3][Prbb][Pexp][Plbb][Plbb][var4][Prbb][Pexp][Plbb]0[var2][Prbb][Prbb][Prbb][Prbb]||,||6的[var1]次方[Pspa]減log[Pspa]3[Pspa]8等於根號[var3]的[var4]的0[var2]次方次方分之[var1]
13147[Ples][Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]log[Psub][Plbb]3[Prbb]8||,||13147小於6的[var1]次方[Pspa]減log[Pspa]3[Pspa]8
11991[Pbeg]geq[Pspa][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb]||,||11991大於等於[var2]以2為底的對數分之[var3][Pspa]的2[var1]次方
[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb][Pbgr][Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]sin[Plbb]9[var3][Prbb][Prbb][Prbb][Pexp][Plbb][var2][Prbb]||,||[var2]以2為底的對數分之[var3][Pspa]的2[var1]次方大於sin[Pspa]9[var3][Pspa]分之[var1][Pspa]的[var2]次方
[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb][Pbgr][Pbeg]frac[Plbb]5[Pmin][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][var3][Prbb]||,||[var2]以2為底的對數分之[var3][Pspa]的2[var1]次方大於log[Pspa]tan[Pspa][var1][Pspa][var3]分之5減[var2]
911[Ples][Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb]||,||911小於[var3]以2為底的對數分之[var2][Pspa]的2[var1]次方
[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb][Pbgr][var1][Pbeg]log[Psub][Plbb][Plbb]3[Prbb][Pexp][Plbb]2[Pplu][var2][Prbb][Prbb][Pbeg]log[Psub][Plbb][var1][Prbb][var3]||,||[var3]以2為底的對數分之[var2][Pspa]的2[var1]次方大於[var1]乘以log[Pspa]3的2加[var2]次方[Pspa]log[Pspa][var1][Pspa][var3]
[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb][Pbeg]leq[Pspa][Plsb][Pbeg]sin[Plbb][var3][Prbb][Prsb][Pplu][Plbb][var1][Pmin][Plsb]93[Prsb][Prbb][Pexp][Plbb][var2][Prbb]||,||[var3]以2為底的對數分之[var2][Pspa]的2[var1]次方小於等於括號[var3]的sin值[Pspa]加[var1]減括號93的[var2]次方
[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb][Peql]9[Pmin][Plsb][Plbb][Pbeg]frac[Plbb]4[Prbb][Plbb][var1][Prbb][Prbb][Pexp][Plbb][var2][Prbb][var3][Prsb]||,||[var1]以2為底的對數分之[var3][Pspa]的2[var2]次方等於9減括號[var1]分之4的[var2]次方乘以[var3]
[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb][Peql]4164||,||[var1]以2為底的對數分之[var3][Pspa]的2[var2]次方等於4164
[Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb][Pbeg]leq[Pspa][var2][Pmin][var1]||,||[var1]以2為底的對數分之[var3][Pspa]的2[var2]次方小於等於[var2]減[var1]
[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb][Pbeg]geq[Pspa][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb]||,||[var3]以2為底的對數分之[var1][Pspa]的2[var2]次方大於等於[var1]以2為底的對數分之[var3][Pspa]的2[var2]次方
[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb][Ples][Pbeg]frac[Plbb]8[Prbb][Plbb][var1][Pmin][Plsb][var2][Plsb][Pbeg]sqrt[Plbb]2[Prbb][Prsb][Prsb][Prbb]||,||[var3]以2為底的對數分之[var1][Pspa]的2[var2]次方小於[var1]減括號[var2]根號2分之8
19324[Pbgr][Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var3][Prbb][Prbb][Pexp][Plbb]2[var2][Prbb]||,||19324大於[var3]以2為底的對數分之[var1][Pspa]的2[var2]次方
3359[Ples][Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb]||,||3359小於[var1]以2為底的對數分之[var2][Pspa]的2[var3]次方
[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb][Pbeg]leq[Pspa][Plbb][Pbeg]log[Psub][Plbb][var3][Prbb][Pbeg]frac[Plbb][var4][Prbb][Plbb][var2][Prbb][Prbb][Pexp][Plbb][var1][Prbb]||,||[var1]以2為底的對數分之[var2][Pspa]的2[var3]次方小於等於[var2]分之[var4]以[var3]為底的對數整個[var1]次方
[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb][Pbeg]geq[Pspa][Plbb][Pbeg]pi[Pspa][Prbb][Pexp][Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Plsb]1[Pplu][var1][Prsb][Prbb]||,||[var1]以2為底的對數分之[var2][Pspa]的2[var3]次方大於等於pi的[var3]分之[var2]乘以括號1加[var1]次方
2398[Pbgr][Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb]||,||2398大於[var2]以2為底的對數分之[var1][Pspa]的2[var3]次方
[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb][Pbgr][Plbb]1[Prbb][Pexp][Plbb]7[Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb]0[Prbb]||,||[var2]以2為底的對數分之[var1][Pspa]的2[var3]次方大於1的7次方減0分之5
[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var3][Prbb][Pbgr][Plbb]0[Prbb][Pexp][Plbb][Plbb]0[Prbb][Pexp][Plbb]3[Prbb][Prbb]||,||[var2]以2為底的對數分之[var1][Pspa]的2[var3]次方大於0的0的立方的次方
3377[Peql]3[Pmin][Plsb][var2][Pplu][var1][Prsb]||,||3377等於3減括號[var2]加[var1]
3[Pmin][Plsb][var2][Pplu][var1][Prsb][Ples][Pbeg]frac[Plbb]2[Pplu][var1][Prbb][Plbb][Pbeg]cos[Plbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prbb]||,||3減括號[var2]加[var1]小於cos[Pspa]tan[Pspa]6的[var2]次方分之2加[var1]
3[Pmin][Plsb][var2][Pplu][var1][Prsb][Peql]9[Plsb][Pbeg]sqrt[Plbb][var1][Prbb][Prsb]||,||3減括號[var2]加[var1]等於9乘以括號根號[var1]
12425[Ples]3[Pmin][Plsb][var1][Pplu][var2][Prsb]||,||12425小於3減括號[var1]加[var2]
3[Pmin][Plsb][var1][Pplu][var2][Prsb][Peql]13714||,||3減括號[var1]加[var2]等於13714
9531[Pbgr]3[Pmin][Plsb][var1][Pplu][var2][Prsb]||,||9531大於3減括號[var1]加[var2]
6325[Ples][Pbeg]log[Psub][Plbb][var2][Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb]||,||6325小於[var1]的sin值以[var2]為底的對數
7386[Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb][var2][Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb]||,||7386小於等於[var1]的sin值以[var2]為底的對數
[Pbeg]log[Psub][Plbb][var2][Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]cos[Plbb][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]sqrt[Plbb][Pbeg]log[Psub][Plbb][Plbb]4[Prbb][Pexp][Plbb][var1][Prbb][Prbb][var2][Prbb][Prbb][Prbb]||,||[var1]的sin值以[var2]為底的對數大於等於cos[Pspa]根號log[Pspa]4的[var1]次方乘以[var2]分之[var2]
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Peql]1445||,||[var2]的sin值以[var1]為底的對數等於1445
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][Pbeg]frac[Plbb]5[Pmin][Pbeg]frac[Plbb][var5][Prbb][Plbb]7[Pmin][var3][Prbb][Prbb][Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Prbb][Plsb][Pbeg]cos[Plbb][Plbb][var4][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prsb]||,||[var2]的sin值以[var1]為底的對數大於等於cos[Pspa][var4]的[var2]次方以根號[var1]分之5減7減[var3]分之[var5]為底的對數
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pbgr]7737||,||[var2]的sin值以[var1]為底的對數大於7737
13277[Ples][Plbb][var2][Prbb][Pexp][Plbb]9[var1][Prbb]||,||13277小於[var2]的9[var1]次方
13495[Pbeg]geq[Pspa][Plbb][var2][Prbb][Pexp][Plbb]9[var1][Prbb]||,||13495大於等於[var2]的9[var1]次方
9117[Pbeg]geq[Pspa][Plbb][var2][Prbb][Pexp][Plbb]9[var1][Prbb]||,||9117大於等於[var2]的9[var1]次方
[Plbb][var1][Prbb][Pexp][Plbb]9[var2][Prbb][Pbgr][Pbeg]sqrt[Plbb][var1][Prbb]||,||[var1]的9[var2]次方大於根號[var1]
8239[Peql][Plbb][var1][Prbb][Pexp][Plbb]9[var2][Prbb]||,||8239等於[var1]的9[var2]次方
[Plbb][var1][Prbb][Pexp][Plbb]9[var2][Prbb][Pbeg]geq[Pspa]6438||,||[var1]的9[var2]次方大於等於6438
13462[Ples]4[Pplu][Plsb][Pbeg]sin[Plbb]1[Pmin]9[Prbb][Prsb]||,||13462小於4加括號sin[Pspa]1[Pspa]減9
4[Pplu][Plsb][Pbeg]sin[Plbb]1[Pmin]9[Prbb][Prsb][Pbgr]7387||,||4加括號sin[Pspa]1[Pspa]減9大於7387
4[Pplu][Plsb][Pbeg]sin[Plbb]1[Pmin]9[Prbb][Prsb][Ples]432||,||4加括號sin[Pspa]1[Pspa]減9小於432
7269[Pbeg]leq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb]5[Pmin]0[Prbb]||,||7269小於等於5減0[Pspa]分之5
1205[Pbeg]geq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb]5[Pmin]0[Prbb]||,||1205大於等於5減0[Pspa]分之5
[Pbeg]frac[Plbb]5[Prbb][Plbb]5[Pmin]0[Prbb][Ples]16349||,||5減0[Pspa]分之5小於16349
[Pbeg]frac[Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Plbb][var1][Prbb][Peql][Plbb][Plbb]1[Prbb][Pexp][Plbb][var1][Prbb][Prbb][Pexp][Plbb][var2][Prbb]||,||[var1]分之[var2]的sin值等於1的aR次方
[Pbeg]frac[Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Plbb][var1][Prbb][Peql][Plbb]1[Prbb][Pexp][Plbb][var5][Prbb][Plsb][var2][Pmin][Plsb][Plbb][var3][Prbb][Pexp][Plbb]9[Pmin][var1][Prbb][Pplu][var4][Prsb][Prsb]||,||[var1]分之[var2]的sin值等於1的[var5]次方乘以括號[var2]減括號[var3]的9減[var1]次方加[var4]
15036[Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Plbb][var1][Prbb]||,||15036小於等於[var1]分之[var2]的sin值
6456[Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Plbb][var2][Prbb]||,||6456小於等於[var2]分之[var1]的sin值
4729[Peql][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Plbb][var2][Prbb]||,||4729等於[var2]分之[var1]的sin值
[Pbeg]frac[Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Plbb][var2][Prbb][Peql][Pbeg]sqrt[Plbb][Pbeg]frac[Plbb][var4][Prbb][Plbb][Plbb][var3][Prbb][Pexp][Plbb][Plbb][var2][Prbb][Pexp][Plbb]0[var1][Prbb][Prbb][Prbb][Prbb]||,||[var2]分之[var1]的sin值等於根號[var3]的[var2]的0[var1]次方次方分之[var4]
6192[Pbeg]geq[Pspa][Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Plsb]6[var2][Prsb][Prbb]||,||6192大於等於6的[var1]次方乘括號6[var2]整個開根號
[Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Plsb]6[var2][Prsb][Prbb][Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][var3][Prbb][Prbb]||,||6的[var1]次方乘括號6[var2]整個開根號小於等於[var3]分之[var1]以2為底的對數分之[var2]以5為底的對數
[Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var1][Prbb][Plsb]6[var2][Prsb][Prbb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]1[Pplu][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Plbb][var3][Prbb]||,||6的[var1]次方乘括號6[var2]整個開根號大於等於[var3]分之1加[var1]的[var2]次方
[Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var2][Prbb][Plsb]6[var1][Prsb][Prbb][Pbeg]leq[Pspa]33||,||6的[var2]次方乘括號6[var1]整個開根號小於等於33
[Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var2][Prbb][Plsb]6[var1][Prsb][Prbb][Pbeg]geq[Pspa]8034||,||6的[var2]次方乘括號6[var1]整個開根號大於等於8034
9941[Ples][Pbeg]sqrt[Plbb][Plbb]6[Prbb][Pexp][Plbb][var2][Prbb][Plsb]6[var1][Prsb][Prbb]||,||9941小於6的[var2]次方乘括號6[var1]整個開根號
2257[Pbeg]geq[Pspa][Plbb]9[Prbb][Pexp][Plbb][var1][Pmin][var2][Prbb]||,||2257大於等於9的[var1]減[var2]次方
[Plbb]9[Prbb][Pexp][Plbb][var1][Pmin][var2][Prbb][Peql]12680||,||9的[var1]減[var2]次方等於12680
[Plbb]9[Prbb][Pexp][Plbb][var1][Pmin][var2][Prbb][Peql]16790||,||9的[var1]減[var2]次方等於16790
17997[Ples][Plbb]9[Prbb][Pexp][Plbb][var2][Pmin][var1][Prbb]||,||17997小於9的[var2]減[var1]次方
[Plbb]9[Prbb][Pexp][Plbb][var2][Pmin][var1][Prbb][Peql]8[Plbb]5[Pmin][Plsb]8[var1][Prsb][Prbb][Pexp][Plbb]s[Prbb]||,||9的[var2]減[var1]次方等於85減括號8[var1][Pspa]的[var1]次方
[Plbb]9[Prbb][Pexp][Plbb][var2][Pmin][var1][Prbb][Pbeg]leq[Pspa][Plbb]6[Prbb][Pexp][Plbb]0[Prbb][Pplu][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][Plbb][var2][Pplu][var3][Prbb]||,||9的[var2]減[var1]次方小於等於6的0次方加[Pspa][var2]加[var3]分之sin[Pspa][var1]
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]5[Pmin]4[Prsb][Pbeg]geq[Pspa]12374||,||括號5減4括號以[var1]為底的對數大於等於12374
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]5[Pmin]4[Prsb][Pbgr][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pplu][Plbb][var3][Pmin][Plsb]93[Prsb][Prbb][Pexp][Plbb][var1][Prbb]||,||括號5減4括號以[var1]為底的對數大於括號[var2]的sin值[Pspa]加[var3]減括號93的[var1]次方
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]5[Pmin]4[Prsb][Peql]17168||,||括號5減4括號以[var1]為底的對數等於17168
16586[Peql][Plsb][var2][Pmin][var3][Prsb][Pplu][var1]||,||16586等於括號[var2]減[var3]加[var1]
17648[Pbgr][Plsb][var2][Pmin][var3][Prsb][Pplu][var1]||,||17648大於括號[var2]減[var3]加[var1]
[Plsb][var2][Pmin][var3][Prsb][Pplu][var1][Ples][Pbeg]sqrt[Plbb][Pbeg]frac[Plbb][var1][Prbb][Plbb][Plbb][var2][Prbb][Pexp][Plbb][Plbb][var4][Prbb][Pexp][Plbb]0[var3][Prbb][Prbb][Prbb][Prbb]||,||括號[var2]減[var3]加[var1]小於根號[var2]的[var4]的0[var3]次方次方分之[var1]
[Plsb][var3][Pmin][var2][Prsb][Pplu][var1][Pbeg]leq[Pspa][Pbeg]frac[Plbb]0[Prbb][Plbb][var4][Prbb][Pplu][Plsb][var1][Plsb][var3][Pmin][var2][Prsb][Prsb]||,||括號[var3]減[var2]加[var1]小於等於[var4]分之0加括號[var1]括號[var3]減[var2]
[Plsb][var3][Pmin][var2][Prsb][Pplu][var1][Pbeg]leq[Pspa]13317||,||括號[var3]減[var2]加[var1]小於等於13317
[Plsb][var3][Pmin][var2][Prsb][Pplu][var1][Pbeg]leq[Pspa][var1][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var4][Prbb][Plbb][var3][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||括號[var3]減[var2]加[var1]小於等於[var4][var1]括號sin[Pspa][var2]減[var3]分全部的[var4]次方
[Plsb][var1][Pmin][var3][Prsb][Pplu][var2][Pbgr]6091||,||括號[var1]減[var3]加[var2]大於6091
[Plsb][var1][Pmin][var3][Prsb][Pplu][var2][Ples][Plsb][Plsb]8[Pplu][var4][Prsb][Pmin][Plsb][var2][Pplu][var1][Prsb][Prsb][var3]||,||括號[var1]減[var3]加[var2]小於括號8加[var4]減括號[var2]加[var1]整個乘以[var3]
[Plsb][var1][Pmin][var3][Prsb][Pplu][var2][Peql][var1][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var4][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb]||,||括號[var1]減[var3]加[var2]等於[var2][var1]括號sin[Pspa][var4]減[var3]分全部的[var2]次方
[Plsb][var3][Pmin][var1][Prsb][Pplu][var2][Peql]2580||,||括號[var3]減[var1]加[var2]等於2580
[Plsb][var3][Pmin][var1][Prsb][Pplu][var2][Pbeg]geq[Pspa][Pbeg]frac[Plbb][var2][Prbb][Plbb][Pbeg]frac[Plbb]8[Prbb][Plbb][Plsb][var1][Pbeg]pi[Pspa][Prsb][var3][Prbb][Prbb]||,||括號[var3]減[var1]加[var2]大於等於括號[var2]pi乘以分之8分之[var3]
10788[Peql][Plsb][var3][Pmin][var1][Prsb][Pplu][var2]||,||10788等於括號[var3]減[var1]加[var2]
1156[Pbeg]geq[Pspa][Plsb][var1][Pmin][var2][Prsb][Pplu][var3]||,||1156大於等於括號[var1]減[var2]加[var3]
[Plsb][var1][Pmin][var2][Prsb][Pplu][var3][Pbgr]12682||,||括號[var1]減[var2]加[var3]大於12682
[Plsb][var1][Pmin][var2][Prsb][Pplu][var3][Pbeg]leq[Pspa]16383||,||括號[var1]減[var2]加[var3]小於等於16383
[Plsb][var2][Pmin][var1][Prsb][Pplu][var3][Peql][Plsb][var1][Pmin][var2][Prsb][Pplu][var3]||,||括號[var2]減[var1]加[var3]等於括號[var1]減[var2]括號加[var3]
